id,price,manufacturer,model,year,kilometers,fuel_type,kw,condition,trunk_capacity,body_type,seats,color,engine_capacity,drive_type,transmission_type,number_of_gears,km_imputed,metallic
22114386,4899000.0,MAZDA,6,2017.42,208555.0,Dízel,129.0,Sérülésmentes,522.0,Kombi,5.0,Bordó,2191.0,Első kerék,Automata tiptronic,6.0,0,1
22109666,4899000.0,AUDI,A3,2015.67,181000.0,Dízel,81.0,Kitűnő,425.0,Sedan,5.0,Fekete,1598.0,Első kerék,Manuális,6.0,0,1
22106587,4899000.0,FORD,FOCUS,2014.25,116217.0,Benzin,184.0,Megkímélt,490.0,Kombi,5.0,Piros,2000.0,Első kerék,Manuális,6.0,0,1
22100540,4899000.0,CITROEN,C3,2023.42,43300.0,Benzin,61.0,Normál,300.0,Ferdehátú,5.0,Fehér,1199.0,Első kerék,Manuális,5.0,0,0
22099981,4899000.0,FORD,C-MAX,2018.75,124428.0,Dízel,88.0,Megkímélt,471.0,Egyterű,5.0,Szürke,1499.0,Első kerék,Manuális,6.0,0,1
22081138,4899000.0,MERCEDES-BENZ,A-OSZTÁLY A 180,2013.75,100000.0,Dízel,80.0,Kitűnő,341.0,Ferdehátú,5.0,Ezüst,1796.0,Első kerék,Automata,8.0,0,1
22080441,4899000.0,BMW,3-AS SOROZAT 318,2014.33,259204.0,Dízel,105.0,Kitűnő,495.0,Kombi,5.0,Barna,1995.0,Hátsó kerék,Manuális,6.0,0,0
22076943,4899000.0,KIA,CEE'D,2020.5,137579.0,Dízel,85.0,Kitűnő,625.0,Kombi,5.0,Szürke,1598.0,Első kerék,Manuális,6.0,0,1
22074274,4899000.0,VOLKSWAGEN,GOLF GOLF VII,2016.83,153000.0,Benzin,92.0,Kitűnő,380.0,Ferdehátú,5.0,Fekete,1395.0,Első kerék,Manuális,6.0,0,1
22063931,4899000.0,FORD,MONDEO,2019.75,187000.0,Dízel,110.0,Kitűnő,500.0,Kombi,5.0,Fekete,1997.0,Első kerék,Automata,8.0,0,1
22060050,4899000.0,TOYOTA,YARIS,2015.5,63500.0,Hibrid,55.0,Normál,286.0,Ferdehátú,5.0,Unknown,1497.0,Első kerék,Fokozatmentes automata,0.0,0,0
22046467,4899000.0,MINI,COOPER,2016.92,91000.0,Benzin,100.0,Megkímélt,211.0,Ferdehátú,4.0,Fekete,1499.0,Első kerék,Automata tiptronic,6.0,0,0
22044468,4899000.0,BMW,X SOROZAT X5,2011.17,334596.0,Dízel,225.0,Normál,620.0,Városi terepjáró (crossover),5.0,Fekete,2993.0,Összkerék,Automata tiptronic,8.0,0,1
22012511,4899000.0,MAZDA,6,2018.33,157000.0,Dízel,110.0,Megkímélt,522.0,Kombi,5.0,Fekete,2191.0,Első kerék,Manuális,6.0,0,1
22000244,4899000.0,DACIA,DUSTER,2021.42,44000.0,Benzin,67.0,Újszerű,478.0,Városi terepjáró (crossover),5.0,Fehér,999.0,Első kerék,Manuális,6.0,0,0
21995268,4899000.0,KIA,RIO,2018.17,44700.0,Benzin,88.0,Kitűnő,325.0,Ferdehátú,5.0,Szürke,998.0,Első kerék,Manuális,6.0,0,0
21992988,4899000.0,PEUGEOT,3008,2017.92,181000.0,Dízel,88.0,Sérülésmentes,520.0,Városi terepjáró (crossover),5.0,Barna,1560.0,Első kerék,Manuális,6.0,0,1
21992919,4899000.0,DACIA,DUSTER,2020.75,54000.0,Unknown,74.0,Kitűnő,478.0,Városi terepjáró (crossover),5.0,Barna,999.0,Első kerék,Manuális,5.0,0,0
21956248,4899000.0,SKODA,FABIA,2019.33,46776.0,Benzin,55.0,Normál,330.0,Ferdehátú,5.0,Kék,999.0,Első kerék,Manuális,5.0,0,0
21947242,4899000.0,FORD,MONDEO,2016.5,124395.0,Dízel,88.0,Normál,541.0,Ferdehátú,5.0,Fekete,1499.0,Első kerék,Manuális,6.0,0,0
21936396,4899000.0,SEAT,ARONA,2018.67,103780.0,Benzin,85.0,Megkímélt,400.0,Városi terepjáró (crossover),5.0,Sötétszürke,999.0,Első kerék,Automata,7.0,0,1
21919231,4899000.0,TOYOTA,C-HR,2018.17,240000.0,Hibrid,72.0,Megkímélt,377.0,Városi terepjáró (crossover),5.0,Unknown,1798.0,Első kerék,Fokozatmentes automata,0.0,0,0
21895225,4899000.0,SUZUKI,SX4 S-CROSS,2016.58,95400.0,Benzin,88.0,Normál,430.0,Városi terepjáró (crossover),5.0,Fehér,1586.0,Összkerék,Manuális,5.0,0,1
21850355,4899000.0,VOLKSWAGEN,GOLF GOLF VII,2019.42,248900.0,Dízel,85.0,Megkímélt,605.0,Kombi,5.0,Fehér,1598.0,Első kerék,Automata,8.0,0,0
21836260,4899000.0,BMW,2-ES SOROZAT 225,2018.0,191000.0,Hibrid,100.0,Normál,400.0,Egyterű,5.0,Unknown,1499.0,Összkerék,Automata tiptronic,6.0,0,0
21835227,4899000.0,PEUGEOT,RCZ,2015.17,161890.0,Benzin,115.0,Normál,321.0,Coupe,4.0,Fekete,1598.0,Első kerék,Manuális,6.0,0,1
21828718,4899000.0,MERCEDES-BENZ,A-OSZTÁLY A 180,2013.92,132000.0,Dízel,80.0,Normál,350.0,Ferdehátú,5.0,Unknown,1461.0,Első kerék,Manuális,6.0,0,0
21784080,4899000.0,PEUGEOT,208,2021.75,110000.0,Dízel,74.0,Újszerű,210.0,Ferdehátú,5.0,Szürke,1499.0,Első kerék,Manuális,6.0,0,1
22135240,4699000.0,VOLKSWAGEN,BEETLE,2013.58,196013.0,Benzin,118.0,Megkímélt,225.0,Cabrio,4.0,Világosbarna,1390.0,Első kerék,Automata,7.0,0,1
21757985,4899000.0,TOYOTA,AURIS,2013.17,138124.0,Benzin,73.0,Megkímélt,360.0,Ferdehátú,5.0,Fekete,1798.0,Első kerék,Fokozatmentes automata,0.0,0,1
21707278,4899000.0,KIA,CEE'D,2021.17,175009.0,Dízel,100.0,Normál,512.0,Kombi,5.0,Fehér,1598.0,Első kerék,Manuális,6.0,0,0
21693758,4899000.0,OPEL,ASTRA ASTRA K,2020.08,37035.0,Benzin,96.0,Normál,540.0,Kombi,5.0,Ezüst,1199.0,Első kerék,Manuális,6.0,0,1
21688126,4899000.0,OPEL,CROSSLAND,2021.25,115723.0,Dízel,88.0,Kitűnő,520.0,Városi terepjáró (crossover),5.0,Fehér,1499.0,Első kerék,Automata tiptronic,6.0,0,0
21636239,4899000.0,VOLKSWAGEN,TRANSPORTER TRANSPORTER T5,2011.83,277000.0,Dízel,103.0,Normál,1410.0,Kisbusz,9.0,Unknown,1968.0,Első kerék,Manuális,6.0,0,0
21635266,4899000.0,FORD,FIESTA,2018.42,24800.0,Benzin,74.0,Újszerű,311.0,Ferdehátú,5.0,Bordó,998.0,Első kerék,Automata tiptronic,6.0,0,1
21632469,4899000.0,RENAULT,ZOE,2020.67,88525.0,Elektromos,80.0,Normál,338.0,Ferdehátú,5.0,Fehér,0.0,Első kerék,Fokozatmentes automata,0.0,0,0
21608634,4899000.0,VOLKSWAGEN,CADDY,2016.0,185551.0,Dízel,75.0,Sérülésmentes,750.0,Kombi,5.0,Fehér,1968.0,Első kerék,Manuális,5.0,0,0
21598833,4899000.0,MERCEDES-BENZ,C-OSZTÁLY C 180,2015.75,174000.0,Dízel,85.0,Újszerű,490.0,Kombi,5.0,Fekete,1598.0,Hátsó kerék,Manuális,6.0,0,1
21595438,4899000.0,FORD,MONDEO,2018.75,172000.0,Dízel,110.0,Sérülésmentes,541.0,Ferdehátú,5.0,Kék,1997.0,Első kerék,Manuális,6.0,0,1
21458044,4899000.0,VOLKSWAGEN,CADDY,2014.42,162303.0,Dízel,75.0,Kitűnő,918.0,Kombi,5.0,Szürke,1598.0,Első kerék,Manuális,5.0,0,1
20487342,4899000.0,AUDI,A4,2012.5,214239.0,Dízel,130.0,Megkímélt,490.0,Kombi,5.0,Fehér,1968.0,Első kerék,Fokozatmentes automata,0.0,0,1
20364482,4899000.0,VOLKSWAGEN,TIGUAN,2013.75,160000.0,Dízel,103.0,Normál,470.0,Városi terepjáró (crossover),5.0,Sötétszürke,1968.0,Összkerék,Szekvenciális,7.0,0,1
19117365,4899000.0,HONDA,CIVIC,2016.83,138500.0,Dízel,88.0,Normál,477.0,Ferdehátú,5.0,Fehér,1597.0,Első kerék,Manuális,6.0,0,1
18209050,4899000.0,OPEL,ZAFIRA ZAFIRA TOURER,2016.17,135000.0,Benzin,88.0,Megkímélt,710.0,Egyterű,5.0,Fekete,1364.0,Első kerék,Manuális,6.0,0,1
22170132,4899000.0,HYUNDAI,I20,2021.42,92000.0,Benzin,62.0,Újszerű,352.0,Ferdehátú,5.0,Ibolyakék,1197.0,Első kerék,Manuális,5.0,0,1
22170022,4899000.0,SKODA,OCTAVIA,2019.33,199988.0,Dízel,85.0,Kitűnő,610.0,Kombi,5.0,Kék,1598.0,Első kerék,Automata,7.0,0,0
22169770,4899000.0,VOLKSWAGEN,GOLF GOLF VIII,2021.67,287541.0,Dízel,85.0,Kitűnő,611.0,Kombi,5.0,Ezüst,1968.0,Első kerék,Manuális,6.0,0,1
22168680,4899000.0,SKODA,SCALA,2022.08,114578.0,Benzin,81.0,Megkímélt,467.0,Ferdehátú,5.0,Piros,999.0,Első kerék,Manuális,6.0,0,1
21664654,4899900.0,MERCEDES-BENZ,E-OSZTÁLY E 350,2014.58,253900.0,Dízel,185.0,Normál,540.0,Sedan,5.0,Unknown,2987.0,Összkerék,Automata tiptronic,7.0,0,1
22156696,4899990.0,MERCEDES-BENZ,CLA-OSZTÁLY,2017.42,238386.0,Dízel,80.0,Normál,495.0,Kombi,5.0,Fehér,1461.0,Első kerék,Manuális,6.0,0,1
21985751,4899990.0,TOYOTA,AURIS,2015.75,151838.0,Hibrid,73.0,Normál,360.0,Ferdehátú,5.0,Szürke,1798.0,Első kerék,Fokozatmentes automata,0.0,0,1
21746894,4899990.0,NISSAN,LEAF,2019.58,104000.0,Elektromos,110.0,Normál,420.0,Ferdehátú,5.0,Unknown,0.0,Első kerék,Fokozatmentes automata,0.0,0,0
22147513,4899999.0,HYUNDAI,H-1,2012.67,244420.0,Dízel,125.0,Normál,1410.0,Kisbusz,8.0,Fekete,2497.0,Hátsó kerék,Automata tiptronic,5.0,0,1
22137824,4899999.0,VOLKSWAGEN,JETTA,2017.92,128000.0,Benzin,92.0,Megkímélt,510.0,Sedan,5.0,Fehér,1395.0,Első kerék,Automata,8.0,0,0
22136554,4899999.0,KIA,SPORTAGE,2015.92,152383.0,Benzin,99.0,Normál,564.0,Városi terepjáró (crossover),5.0,Fehér,1591.0,Első kerék,Manuális,6.0,0,0
22120360,4899999.0,VOLKSWAGEN,GOLF GOLF VII,2018.42,183000.0,Dízel,85.0,Megkímélt,380.0,Kombi,5.0,Pezsgő,1598.0,Első kerék,Manuális,5.0,0,1
22109326,4899999.0,FORD,MONDEO,2019.83,192000.0,Dízel,110.0,Sérülésmentes,550.0,Ferdehátú,5.0,Fehér,1997.0,Első kerék,Manuális,6.0,0,1
22084181,4899999.0,FORD,MONDEO,2020.33,183000.0,Dízel,88.0,Megkímélt,500.0,Kombi,5.0,Unknown,1997.0,Első kerék,Manuális,6.0,0,0
22006534,4899999.0,RENAULT,CAPTUR,2019.83,78000.0,Benzin,96.0,Kitűnő,377.0,Városi terepjáró (crossover),5.0,Unknown,1332.0,Első kerék,Manuális,6.0,0,0
21998829,4899999.0,BMW,3-AS SOROZAT 328 GRAN TURISMO,2013.92,203116.0,Benzin,180.0,Megkímélt,520.0,Ferdehátú,5.0,Szürke,1997.0,Összkerék,Automata,8.0,0,0
21985292,4899999.0,RENAULT,MEGANE,2018.25,139000.0,Dízel,81.0,Megkímélt,588.0,Kombi,5.0,Fekete,1461.0,Első kerék,Manuális,6.0,0,1
21865635,4899999.0,FIAT,500X,2019.08,84992.0,Benzin,88.0,Kitűnő,350.0,Városi terepjáró (crossover),5.0,Fekete,999.0,Első kerék,Manuális,6.0,0,1
21757642,4899999.0,AUDI,Q5,2013.0,255469.0,Dízel,180.0,Megkímélt,540.0,Városi terepjáró (crossover),5.0,Fekete,2967.0,Összkerék,Unknown,5.0,0,1
21693412,4899999.0,PEUGEOT,208,2020.33,34852.0,Benzin,55.0,Kitűnő,210.0,Ferdehátú,5.0,Fehér,1199.0,Első kerék,Manuális,5.0,0,0
21680026,4899999.0,AUDI,A4,2014.83,183000.0,Dízel,110.0,Normál,490.0,Kombi,5.0,Fekete,1968.0,Első kerék,Manuális,6.0,0,0
21360245,4899999.0,BMW,2-ES SOROZAT 216,2016.17,202000.0,Dízel,85.0,Kitűnő,645.0,Egyterű,5.0,Sötétkék,1496.0,Első kerék,Automata,8.0,0,0
21264188,4899999.0,VOLKSWAGEN,GOLF GOLF VII,2015.58,193000.0,Hibrid-Benzin,110.0,Kitűnő,272.0,Ferdehátú,5.0,Unknown,1395.0,Első kerék,Automata,8.0,0,0
22169234,4900000.0,JAGUAR,XE,2016.33,135057.0,Dízel,132.0,Megkímélt,455.0,Sedan,5.0,Unknown,1999.0,Hátsó kerék,Automata tiptronic,8.0,0,0
22152442,4900000.0,SKODA,OCTAVIA,2019.5,106000.0,Dízel,85.0,Kitűnő,590.0,Ferdehátú,5.0,Sötétbarna,1598.0,Első kerék,Manuális,5.0,0,0
22158221,4900000.0,MAZDA,CX-3,2015.75,132052.0,Benzin,88.0,Kitűnő,287.0,Városi terepjáró (crossover),5.0,Piros,1998.0,Első kerék,Manuális,6.0,0,0
22158272,4900000.0,VOLKSWAGEN,TOURAN,2016.75,270910.0,Dízel,77.0,Megkímélt,695.0,Egyterű,5.0,Sötétszürke,1598.0,Első kerék,Manuális,6.0,0,0
22155935,4900000.0,TOYOTA,AURIS,2015.92,173000.0,Hibrid,73.0,Megkímélt,530.0,Kombi,5.0,Kék,1798.0,Első kerék,Fokozatmentes automata,0.0,0,1
22163677,4800000.0,MAZDA,2,2019.67,65795.0,Benzin,66.0,Kitűnő,280.0,Ferdehátú,5.0,Bordó,1496.0,Első kerék,Manuális,5.0,0,0
22153038,4900000.0,BMW,X SOROZAT X1,2014.25,160000.0,Dízel,135.0,Sérülésmentes,420.0,Városi terepjáró (crossover),5.0,Bézs,1995.0,Összkerék,Automata tiptronic,8.0,0,1
22152364,4900000.0,INFINITI,Q Q70,2018.58,191500.0,Dízel,125.0,Normál,430.0,Sedan,5.0,Fekete,2143.0,Hátsó kerék,Automata,7.0,0,0
22149207,4900000.0,CHRYSLER,200,2012.0,141200.0,Benzin,129.0,Normál,302.0,Cabrio,4.0,Fekete,2360.0,Első kerék,Automata,6.0,0,0
22124044,4900000.0,VOLKSWAGEN,PASSAT PASSAT CC,2013.67,195000.0,Unknown,125.0,Megkímélt,455.0,Coupe,4.0,Fehér,2000.0,Unknown,Automata,6.0,0,0
22142722,4900000.0,VOLKSWAGEN,PASSAT PASSAT VIII,2015.83,368000.0,Benzin,132.0,Megkímélt,586.0,Sedan,5.0,Ezüst,1798.0,Első kerék,Automata,8.0,0,1
22137560,4900000.0,FORD,FOCUS,2019.67,164765.0,Benzin,110.0,Normál,608.0,Kombi,5.0,Sötétszürke,1497.0,Első kerék,Manuális,6.0,0,1
22134639,4900000.0,HYUNDAI,IONIQ,2017.92,96700.0,Elektromos,88.0,Normál,443.0,Ferdehátú,5.0,Fehér,0.0,Első kerék,Fokozatmentes automata,0.0,0,0
22128833,4900000.0,VOLKSWAGEN,PASSAT PASSAT VIII,2018.33,248299.0,Dízel,110.0,Megkímélt,650.0,Kombi,5.0,Unknown,1968.0,Első kerék,Unknown,5.0,0,0
22092616,4900000.0,INFINITI,QX QX70,2015.67,218581.0,Dízel,175.0,Megkímélt,410.0,Városi terepjáró (crossover),5.0,Barna,2993.0,Összkerék,Automata tiptronic,7.0,0,0
22091011,4900000.0,MITSUBISHI,ASX,2016.92,87975.0,Benzin,86.0,Kitűnő,419.0,Városi terepjáró (crossover),5.0,Fekete,1590.0,Első kerék,Manuális,5.0,0,0
22079585,4900000.0,HYUNDAI,TUCSON,2018.33,265000.0,Benzin,97.0,Kitűnő,513.0,Városi terepjáró (crossover),5.0,Fehér,1591.0,Első kerék,Automata,6.0,0,1
22073333,4900000.0,RENAULT,SCENIC GRAND SCENIC,2017.33,195000.0,Dízel,83.0,Megkímélt,600.0,Egyterű,7.0,Fehér,1461.0,Első kerék,Manuális,6.0,0,0
22067575,4900000.0,SUZUKI,SX4 S-CROSS,2019.83,196500.0,Benzin,103.0,Megkímélt,479.0,Városi terepjáró (crossover),5.0,Sötétkék,1400.0,Unknown,Manuális,6.0,0,0
22054480,4900000.0,KIA,CEE'D,2021.67,168200.0,Dízel,100.0,Normál,512.0,Kombi,5.0,Fehér,1598.0,Első kerék,Automata,8.0,0,0
22053669,4900000.0,KIA,CEE'D,2021.5,160900.0,Dízel,100.0,Normál,512.0,Kombi,5.0,Fehér,1598.0,Első kerék,Automata,8.0,0,0
22051233,4900000.0,OPEL,MOKKA,2016.0,93134.0,Benzin,85.0,Újszerű,356.0,Városi terepjáró (crossover),5.0,Sötétbarna,1598.0,Első kerék,Manuális,5.0,0,0
22041138,4900000.0,BMW,3-AS SOROZAT 320 GRAN TURISMO,2017.75,219000.0,Dízel,140.0,Normál,350.0,Ferdehátú,5.0,Fekete,1995.0,Unknown,Manuális,6.0,0,0
22031024,4900000.0,RENAULT,TALISMAN,2018.33,149123.0,Dízel,96.0,Újszerű,608.0,Sedan,5.0,Fehér,1598.0,Első kerék,Manuális,6.0,0,0
22019973,4900000.0,VOLKSWAGEN,GOLF GOLF VII,2015.5,176915.0,Dízel,110.0,Megkímélt,605.0,Kombi,5.0,Óceánkék,1968.0,Első kerék,Manuális,6.0,0,1
22016165,4900000.0,OPEL,CROSSLAND X,2021.08,66500.0,Benzin,81.0,Újszerű,520.0,Városi terepjáró (crossover),5.0,Szürke,1199.0,Első kerék,Manuális,6.0,0,0
22002574,4900000.0,KIA,CEE'D,2022.5,148263.0,Benzin,74.0,Kitűnő,625.0,Kombi,5.0,Unknown,998.0,Első kerék,Manuális,6.0,0,0
22001923,4900000.0,VOLKSWAGEN,GOLF GOLF VII,2018.17,169000.0,Elektromos,100.0,Kitűnő,350.0,Ferdehátú,5.0,Fekete,0.0,Első kerék,Fokozatmentes automata,0.0,0,0
21988283,4900000.0,OPEL,ASTRA ASTRA K,2021.92,57283.0,Benzin,81.0,Kitűnő,370.0,Ferdehátú,5.0,Sötétszürke,1199.0,Első kerék,Manuális,6.0,0,1
21975377,4900000.0,HYUNDAI,IONIQ,2017.75,171428.0,Elektromos,88.0,Normál,443.0,Ferdehátú,5.0,Fehér,0.0,Első kerék,Fokozatmentes automata,0.0,0,0
21967368,4900000.0,FORD,FOCUS,2020.0,190000.0,Dízel,88.0,Kitűnő,375.0,Ferdehátú,5.0,Fekete,1499.0,Első kerék,Automata tiptronic,8.0,0,0
21943735,4900000.0,RENAULT,KADJAR,2015.83,133600.0,Dízel,96.0,Megkímélt,472.0,Városi terepjáró (crossover),5.0,Bordó,1598.0,Összkerék,Manuális,6.0,0,1
21903980,4900000.0,KIA,OPTIMA,2016.58,159000.0,Benzin,120.0,Kitűnő,510.0,Sedan,5.0,Fehér,1999.0,Első kerék,Manuális,6.0,0,1
21893963,4900000.0,VOLVO,XC90,2012.67,213579.0,Dízel,147.0,Normál,249.0,Városi terepjáró (crossover),7.0,Fekete,2400.0,Összkerék,Automata tiptronic,6.0,0,1
21893257,4900000.0,VOLKSWAGEN,PASSAT,2017.08,176000.0,Dízel,110.0,Megkímélt,650.0,Kombi,5.0,Fekete,1968.0,Első kerék,Automata,8.0,0,1
21867693,4900000.0,FORD,KUGA,2018.17,140680.0,Benzin,88.0,Normál,456.0,Városi terepjáró (crossover),5.0,Szürke,1498.0,Első kerék,Manuális,6.0,0,1
21796307,4900000.0,MERCEDES-BENZ,C-OSZTÁLY C 200,2015.83,247000.0,Dízel,100.0,Megkímélt,480.0,Sedan,5.0,Unknown,1598.0,Hátsó kerék,Manuális,6.0,0,0
21685369,4900000.0,KIA,SPORTAGE,2015.0,189000.0,Dízel,100.0,Megkímélt,564.0,Városi terepjáró (crossover),5.0,Unknown,1995.0,Összkerék,Automata tiptronic,6.0,0,0
21747299,4900000.0,FORD,FOCUS,2019.25,151000.0,Dízel,88.0,Normál,608.0,Kombi,5.0,Unknown,1499.0,Első kerék,Manuális,6.0,0,0
22118727,4800000.0,SEAT,ALHAMBRA,2013.5,259500.0,Dízel,103.0,Megkímélt,267.0,Egyterű,7.0,Fekete,1968.0,Összkerék,Manuális,6.0,0,1
22116810,4800000.0,HYUNDAI,IX35,2015.75,102440.0,Benzin,122.0,Kitűnő,591.0,Városi terepjáró (crossover),5.0,Szürke,1999.0,Kapcsolható összkerék,Manuális,6.0,0,0
21885892,5000000.0,KIA,CEE'D,2017.25,62500.0,Benzin,99.0,Sérülésmentes,380.0,Ferdehátú,5.0,Barna,1591.0,Első kerék,Automata,6.0,0,0
21704499,4900000.0,CITROEN,C3,2022.58,15500.0,Benzin,61.0,Normál,300.0,Ferdehátú,5.0,Világosszürke,1199.0,Első kerék,Manuális,5.0,0,0
21676845,4900000.0,FORD,CONNECT,2018.42,246000.0,Dízel,88.0,Kitűnő,2410.0,Kombi,5.0,Fehér,1498.0,Első kerék,Manuális,6.0,0,0
21560691,4900000.0,AUDI,TT,2011.0,185800.0,Dízel,125.0,Kitűnő,250.0,Cabrio,2.0,Fekete,1968.0,Összkerék,Manuális,6.0,0,1
21453099,4900000.0,BMW,5-ÖS SOROZAT 535,2011.25,280000.0,Benzin,225.0,Normál,520.0,Sedan,5.0,Sötétszürke,2979.0,Hátsó kerék,Automata tiptronic,8.0,0,1
21385169,4900000.0,DACIA,LODGY,2020.92,62250.0,Dízel,85.0,Megkímélt,207.0,Egyterű,7.0,Bordó,1461.0,Első kerék,Manuális,6.0,0,1
21231325,4900000.0,MERCEDES-BENZ,E-OSZTÁLY E 350,2010.0,230000.0,Dízel,170.0,Kitűnő,540.0,Coupe,4.0,Fekete,2987.0,Hátsó kerék,Automata tiptronic,7.0,0,0
21202616,4900000.0,OPEL,ASTRA ASTRA K,2019.0,27017.0,Benzin,96.0,Kitűnő,540.0,Kombi,5.0,Unknown,1199.0,Első kerék,Manuális,6.0,0,0
21073086,4900000.0,FORD,MONDEO,2016.75,149000.0,Benzin,149.0,Megkímélt,540.0,Kombi,5.0,Ezüst,1999.0,Első kerék,Automata,6.0,0,0
20706537,4900000.0,BMW,5-ÖS SOROZAT 520,2015.25,327600.0,Dízel,140.0,Megkímélt,520.0,Sedan,5.0,Fekete,1995.0,Összkerék,Automata tiptronic,8.0,0,0
19536486,4900000.0,BMW,5-ÖS SOROZAT 530,2012.75,284649.0,Dízel,190.0,Normál,520.0,Sedan,5.0,Fekete,2993.0,Összkerék,Automata tiptronic,8.0,0,1
22119708,4920000.0,FORD,FOCUS,2019.75,110000.0,Benzin,91.0,Kitűnő,608.0,Kombi,5.0,Fehér,1498.0,Első kerék,Manuális,6.0,0,0
22098709,4920000.0,SKODA,SCALA,2021.58,107887.0,Benzin,81.0,Normál,467.0,Ferdehátú,5.0,Fekete,999.0,Első kerék,Manuális,6.0,0,1
22081912,4920000.0,SKODA,SCALA,2021.58,98082.0,Benzin,81.0,Normál,467.0,Ferdehátú,5.0,Fekete,999.0,Első kerék,Manuális,6.0,0,1
22095512,4935000.0,VOLKSWAGEN,TOUAREG,2012.92,333600.0,Dízel,150.0,Megkímélt,580.0,Városi terepjáró (crossover),5.0,Fehér,2967.0,Összkerék,Automata tiptronic,8.0,0,0
21570375,4940000.0,LEXUS,RX,2010.25,249000.0,Benzin,202.0,Normál,439.0,Terepjáró,5.0,Fehér,3456.0,Összkerék,Automata tiptronic,5.0,0,0
22165807,4949000.0,HYUNDAI,IONIQ,2017.25,123400.0,Elektromos,88.0,Kitűnő,443.0,Ferdehátú,5.0,Unknown,0.0,Első kerék,Fokozatmentes automata,0.0,0,0
22152022,4949000.0,AUDI,A3,2013.75,225000.0,Dízel,135.0,Kitűnő,380.0,Ferdehátú,5.0,Ezüst,1968.0,Első kerék,Manuális,6.0,0,1
22146847,4949000.0,TOYOTA,YARIS,2018.08,94499.0,Hibrid-Benzin,54.0,Megkímélt,286.0,Ferdehátú,5.0,Ezüst,1497.0,Első kerék,Fokozatmentes automata,0.0,0,0
22139154,4949000.0,DACIA,LODGY,2019.83,43400.0,Benzin,96.0,Sérülésmentes,207.0,Egyterű,7.0,Bordó,1332.0,Első kerék,Manuális,6.0,0,1
22077457,4949000.0,TOYOTA,VERSO,2015.58,100790.0,Benzin,97.0,Kitűnő,155.0,Egyterű,7.0,Kék,1598.0,Első kerék,Manuális,6.0,0,1
21994980,4949000.0,TOYOTA,AVENSIS,2015.75,202500.0,Dízel,105.0,Újszerű,509.0,Kombi,5.0,Kék,1995.0,Első kerék,Manuális,6.0,0,0
21980129,4949000.0,NISSAN,QASHQAI,2015.92,154979.0,Benzin,85.0,Normál,401.0,Városi terepjáró (crossover),5.0,Fehér,1197.0,Első kerék,Fokozatmentes automata,0.0,0,1
21954186,4949000.0,NISSAN,QASHQAI,2015.33,182409.0,Dízel,96.0,Kitűnő,439.0,Városi terepjáró (crossover),5.0,Fekete,1598.0,Összkerék,Manuális,6.0,0,0
21153594,4949000.0,AUDI,A3,2016.25,194000.0,Benzin,110.0,Normál,365.0,Ferdehátú,5.0,Unknown,1395.0,Első kerék,Automata,7.0,0,0
19454947,4949000.0,TOYOTA,AVENSIS,2014.0,137000.0,Benzin,108.0,Normál,509.0,Sedan,5.0,Sötétzöld,1798.0,Első kerék,Manuális,6.0,0,1
18975120,4949000.0,MERCEDES-BENZ,A-OSZTÁLY A 180,2014.67,250352.0,Dízel,80.0,Megkímélt,341.0,Ferdehátú,5.0,Szürke,1461.0,Első kerék,Manuális,6.0,0,1
22167808,4949000.0,SKODA,OCTAVIA,2019.5,109800.0,Dízel,85.0,Kitűnő,590.0,Ferdehátú,5.0,Fehér,1598.0,Első kerék,Manuális,5.0,0,0
22168234,4950000.0,CITROEN,C3,2023.17,44000.0,Benzin,61.0,Újszerű,300.0,Ferdehátú,5.0,Unknown,1199.0,Első kerék,Manuális,5.0,0,0
22126119,4950000.0,FORD,GALAXY,2019.67,230000.0,Dízel,110.0,Megkímélt,300.0,Egyterű,5.0,Szürke,1997.0,Első kerék,Manuális,6.0,0,1
22030135,4950000.0,FORD,FOCUS,2019.42,132526.0,Benzin,92.0,Normál,608.0,Kombi,5.0,Ezüst,999.0,Első kerék,Manuális,6.0,0,1
21970719,4950000.0,KIA,CEE'D,2021.17,99248.0,Benzin,88.0,Normál,625.0,Kombi,5.0,Világosszürke,998.0,Első kerék,Manuális,6.0,0,1
21781725,4950000.0,OPEL,MOKKA X,2018.92,65000.0,Benzin,88.0,Normál,356.0,Városi terepjáró (crossover),5.0,Piros,1364.0,Első kerék,Manuális,6.0,0,0
22166197,4950000.0,LAND ROVER,RANGE ROVER EVOQUE,2012.0,177800.0,Dízel,110.0,Kitűnő,575.0,Városi terepjáró (crossover),5.0,Unknown,2179.0,Összkerék,Manuális,6.0,0,0
22155871,4950000.0,MERCEDES-BENZ,A-OSZTÁLY A 160,2014.42,126000.0,Dízel,66.0,Kitűnő,341.0,Ferdehátú,5.0,Óceánkék,1461.0,Első kerék,Manuális,6.0,0,1
22144450,4950000.0,TOYOTA,YARIS,2018.58,96904.0,Benzin,82.0,Normál,286.0,Ferdehátú,5.0,Unknown,1496.0,Első kerék,Manuális,6.0,0,0
22139894,4950000.0,OPEL,GRANDLAND X,2018.25,137500.0,Benzin,96.0,Normál,514.0,Városi terepjáró (crossover),5.0,Kék,1199.0,Első kerék,Manuális,6.0,0,1
