id,price,manufacturer,model,year,kilometers,fuel_type,kw,condition,trunk_capacity,body_type,seats,color,engine_capacity,drive_type,transmission_type,number_of_gears,km_imputed,metallic
22093099,6700000.0,VOLKSWAGEN,CRAFTER,2012.67,179000.0,Dízel,100.0,Normál,1410.0,Kisbusz,9.0,Fehér,2461.0,Hátsó kerék,Szekvenciális,6.0,0,0
22055318,6700000.0,TOYOTA,RAV 4,2017.08,198940.0,Benzin,114.0,Megkímélt,501.0,Városi terepjáró (crossover),5.0,Sötétszürke,2494.0,Összkerék,Fokozatmentes automata,0.0,0,0
21995284,6700000.0,AUDI,RS6,2002.0,256000.0,Benzin,331.0,Megkímélt,455.0,Kombi,5.0,Kék,4172.0,Összkerék,Automata tiptronic,5.0,0,0
21973464,6700000.0,SKODA,KAMIQ,2021.0,28000.0,Benzin,81.0,Kitűnő,400.0,Városi terepjáró (crossover),5.0,Szürke,999.0,Első kerék,Unknown,5.0,0,0
22103863,6850000.0,TOYOTA,COROLLA,2023.08,200000.0,Benzin,72.0,Kitűnő,596.0,Kombi,5.0,Unknown,1798.0,Első kerék,Fokozatmentes automata,0.0,0,0
22155456,6712345.0,ALFA ROMEO,GIULIA,2017.75,189100.0,Dízel,110.0,Újszerű,485.0,Sedan,5.0,Fehér,2143.0,Hátsó kerék,Manuális,6.0,0,0
22142575,6750000.0,JEEP,RENEGADE,2015.83,159069.0,Dízel,125.0,Normál,351.0,Terepjáró,5.0,Fekete,1956.0,Összkerék,Automata tiptronic,9.0,0,0
22130910,6750000.0,BMW,X SOROZAT X5,2014.75,211899.0,Dízel,190.0,Sérülésmentes,650.0,Városi terepjáró (crossover),5.0,Fehér,2993.0,Összkerék,Automata tiptronic,8.0,0,0
22129407,6750000.0,VOLVO,V90,2017.42,251150.0,Dízel,140.0,Megkímélt,560.0,Kombi,5.0,Fekete,1969.0,Első kerék,Automata tiptronic,8.0,0,0
22095765,6750000.0,BMW,5-ÖS SOROZAT 535,2014.58,290000.0,Dízel,230.0,Kitűnő,560.0,Kombi,5.0,Fekete,2993.0,Hátsó kerék,Automata tiptronic,8.0,0,0
21994538,6750000.0,OPEL,AMPERA,2019.67,127400.0,Elektromos,150.0,Normál,381.0,Ferdehátú,5.0,Unknown,0.0,Első kerék,Fokozatmentes automata,0.0,0,0
22177715,7920000.0,SUZUKI,SWIFT,2025.0,1.0,Hibrid,61.0,Sérülésmentes,329.0,Ferdehátú,5.0,Unknown,1197.0,Első kerék,Manuális,5.0,0,0
22101209,6790000.0,JAGUAR,XF,2017.58,145000.0,Dízel,120.0,Normál,540.0,Sedan,5.0,Szürke,1999.0,Hátsó kerék,Automata tiptronic,8.0,0,0
22099945,6799000.0,SUZUKI,SX4 S-CROSS,2021.83,105000.0,Benzin,95.0,Újszerű,430.0,Városi terepjáró (crossover),5.0,Fekete,1373.0,Összkerék,Automata tiptronic,6.0,0,0
22163387,6800000.0,DACIA,JOGGER,2023.42,32000.0,Unknown,74.0,Kitűnő,160.0,Kombi,7.0,Fehér,999.0,Első kerék,Manuális,6.0,0,0
22160698,6800000.0,VOLKSWAGEN,GOLF GOLF VII,2014.5,129000.0,Benzin,163.0,Megkímélt,445.0,Coupe,5.0,Unknown,1998.0,Első kerék,Automata,6.0,0,0
22142689,6800000.0,BMW,5-ÖS SOROZAT 530,2015.67,192000.0,Dízel,190.0,Kitűnő,560.0,Kombi,5.0,Sötétkék,2993.0,Összkerék,Automata tiptronic,8.0,0,1
22100239,6800000.0,TOYOTA,COROLLA,2020.0,100000.0,Benzin,72.0,Sérülésmentes,596.0,Kombi,5.0,Unknown,1798.0,Első kerék,Fokozatmentes automata,0.0,0,0
22098895,6800000.0,AUDI,A7,2013.67,143531.0,Dízel,180.0,Megkímélt,535.0,Coupe,5.0,Szürke,2967.0,Összkerék,Automata,7.0,0,0
22039080,6800000.0,BMW,X SOROZAT X1,2016.0,209000.0,Dízel,100.0,Normál,479.0,Városi terepjáró (crossover),5.0,Fehér,1995.0,Első kerék,Automata,8.0,0,0
22027935,6830000.0,HYUNDAI,TUCSON,2017.33,61200.0,Benzin,130.0,Normál,513.0,Városi terepjáró (crossover),5.0,Fehér,1591.0,Első kerék,Manuális,6.0,0,0
22177283,6850000.0,TESLA,MODEL 3,2019.92,167000.0,Elektromos,208.0,Megkímélt,425.0,Sedan,5.0,Unknown,0.0,Hátsó kerék,Fokozatmentes automata,0.0,0,0
22164898,6850000.0,BMW,4-ES SOROZAT 428,2014.17,195000.0,Benzin,180.0,Megkímélt,480.0,Cabrio,5.0,Fekete,1997.0,Hátsó kerék,Automata tiptronic,8.0,0,0
22152087,6850000.0,VOLVO,V60,2020.83,194000.0,Dízel,110.0,Kitűnő,529.0,Kombi,5.0,Unknown,1969.0,Első kerék,Automata tiptronic,8.0,0,0
22035770,6850000.0,BMW,X SOROZAT X5,2015.83,207500.0,Dízel,170.0,Kitűnő,650.0,Városi terepjáró (crossover),5.0,Fehér,1995.0,Hátsó kerék,Automata tiptronic,8.0,0,0
22025732,6850000.0,MAZDA,3,2020.5,117000.0,Benzin,90.0,Kitűnő,444.0,Ferdehátú,5.0,Piros,1998.0,Első kerék,Manuális,6.0,0,0
22057957,6800000.0,MAZDA,3,2019.5,93898.0,Benzin,90.0,Kitűnő,329.0,Ferdehátú,5.0,Unknown,1998.0,Unknown,Unknown,5.0,0,1
22151651,6890000.0,PEUGEOT,5008,2020.0,116000.0,Dízel,96.0,Normál,780.0,Városi terepjáró (crossover),7.0,Fekete,1499.0,Első kerék,Manuális,6.0,0,0
22139751,6890000.0,SEAT,ATECA,2021.08,162000.0,Benzin,110.0,Újszerű,510.0,Városi terepjáró (crossover),5.0,Fehér,1498.0,Első kerék,Manuális,6.0,0,0
22117966,6890000.0,PORSCHE,CAYENNE,2009.08,320000.0,Benzin,298.0,Megkímélt,535.0,Terepjáró,5.0,Fekete,4806.0,Unknown,Automata,6.0,0,1
22098274,6890000.0,HYUNDAI,KONA,2021.67,76900.0,Elektromos,100.0,Megkímélt,332.0,Városi terepjáró (crossover),5.0,Világosszürke,0.0,Első kerék,Fokozatmentes automata,0.0,0,0
21999059,6899000.0,KIA,XCEED,2021.33,72521.0,Benzin,117.0,Kitűnő,380.0,Kombi,5.0,Sötétszürke,1482.0,Első kerék,Automata,7.0,0,0
21921261,6899000.0,BMW,5-ÖS SOROZAT 530,2016.08,122000.0,Dízel,190.0,Megkímélt,520.0,Sedan,5.0,Sötétszürke,2993.0,Összkerék,Automata tiptronic,8.0,0,1
21898672,6899000.0,NISSAN,PATROL,2005.33,324084.0,Dízel,118.0,Kitűnő,668.0,Terepjáró,5.0,Unknown,2953.0,Összkerék,Manuális,5.0,0,0
22145329,6900000.0,HYUNDAI,IONIQ,2018.5,90710.0,Hibrid-Benzin,77.0,Kitűnő,650.0,Ferdehátú,5.0,Szürke,1580.0,Első kerék,Automata,7.0,0,0
22135000,6900000.0,OPEL,INSIGNIA,2018.83,121000.0,Benzin,147.0,Normál,560.0,Kombi,5.0,Fekete,1598.0,Első kerék,Manuális,6.0,0,0
22118602,6900000.0,VOLKSWAGEN,GOLF GOLF VIII,2021.33,150000.0,Benzin,96.0,Megkímélt,381.0,Ferdehátú,5.0,Sötétszürke,1498.0,Első kerék,Unknown,5.0,0,0
22116260,6850000.0,MINI,COUNTRYMAN,2019.92,49955.0,Benzin,100.0,Normál,450.0,Kombi,5.0,Szürke,1499.0,Első kerék,Manuális,6.0,0,1
22090712,6900000.0,MERCEDES-BENZ,B-OSZTÁLY B 180,2016.0,132000.0,Dízel,80.0,Megkímélt,488.0,Egyterű,5.0,Fekete,1461.0,Első kerék,Automata,7.0,0,0
21981115,6900000.0,VOLKSWAGEN,MULTIVAN,2009.83,262228.0,Dízel,132.0,Megkímélt,1410.0,Kisbusz,6.0,Fehér,1968.0,Első kerék,Manuális,6.0,0,0
21913526,6900000.0,FORD,TRANSIT,2021.75,256000.0,Dízel,96.0,Normál,1410.0,Kisbusz,8.0,Unknown,1995.0,Első kerék,Manuális,6.0,0,0
21909327,6900000.0,JEEP,COMPASS,2022.33,93000.0,Benzin,96.0,Normál,438.0,Városi terepjáró (crossover),5.0,Unknown,1332.0,Első kerék,Manuális,6.0,0,0
22163132,6950000.0,MERCEDES-BENZ,SLK-OSZTÁLY SLK 350,2005.0,78000.0,Benzin,200.0,Kitűnő,208.0,Cabrio,2.0,Unknown,3498.0,Hátsó kerék,Automata tiptronic,7.0,0,0
22113410,6950000.0,NISSAN,X-TRAIL,2021.5,175018.0,Dízel,110.0,Normál,565.0,Városi terepjáró (crossover),5.0,Szürke,1749.0,Összkerék,Manuális,6.0,0,0
22142217,6950000.0,KIA,CEE'D,2021.58,37000.0,Benzin,117.0,Kitűnő,395.0,Ferdehátú,5.0,Szürke,1482.0,Első kerék,Manuális,6.0,0,0
22145243,6980000.0,VOLKSWAGEN,TIGUAN,2018.83,268000.0,Dízel,110.0,Megkímélt,615.0,Városi terepjáró (crossover),5.0,Unknown,1968.0,Első kerék,Manuális,6.0,0,0
22042056,6980000.0,AUDI,A4,2018.0,247500.0,Dízel,110.0,Újszerű,505.0,Kombi,5.0,Fekete,1968.0,Első kerék,Unknown,5.0,0,0
22075670,6490000.0,MERCEDES-BENZ,C-OSZTÁLY C 160,2018.0,200000.0,Benzin,95.0,Kitűnő,445.0,Coupe,5.0,Fehér,1595.0,Hátsó kerék,Manuális,6.0,0,0
22101532,6699999.0,RENAULT,CAPTUR,2020.25,77547.0,Benzin,96.0,Kitűnő,479.0,Városi terepjáró (crossover),5.0,Unknown,1333.0,Első kerék,Manuális,6.0,0,0
22095110,6990000.0,ABARTH,595,2018.42,82000.0,Benzin,132.0,Kitűnő,185.0,Ferdehátú,4.0,Unknown,1368.0,Első kerék,Manuális,5.0,0,0
22162254,6990000.0,VOLKSWAGEN,PASSAT,2017.5,94000.0,Dízel,110.0,Kitűnő,586.0,Sedan,5.0,Fehér,1968.0,Első kerék,Automata,6.0,0,0
22158754,6990000.0,SEAT,ATECA,2019.0,131321.0,Benzin,85.0,Kitűnő,510.0,Városi terepjáró (crossover),5.0,Kék,999.0,Első kerék,Manuális,6.0,0,0
22158261,6990000.0,VOLKSWAGEN,TAIGO,2022.25,31900.0,Benzin,81.0,Megkímélt,440.0,Városi terepjáró (crossover),5.0,Fehér,999.0,Első kerék,Manuális,6.0,0,0
22153993,6990000.0,BMW,6-OS SOROZAT 640,2014.33,232000.0,Dízel,230.0,Megkímélt,460.0,Coupe,5.0,Unknown,2993.0,Összkerék,Automata tiptronic,8.0,0,0
