id,price,manufacturer,model,year,kilometers,fuel_type,kw,condition,trunk_capacity,body_type,seats,color,engine_capacity,drive_type,transmission_type,number_of_gears,km_imputed,metallic
22288588,13499999.0,TESLA,MODEL 3,2023.83,31186.0,Elektromos,208.0,Megkímélt,682.0,Sedan,5.0,Kék,0.0,Hátsó kerék,Fokozatmentes automata,0.0,0,1
22116690,13499999.0,BMW,IX3,2021.67,73962.0,Elektromos,210.0,Kitűnő,510.0,Városi terepjáró (crossover),5.0,Fekete,0.0,Hátsó kerék,Fokozatmentes automata,0.0,0,0
22309536,13499999.0,MERCEDES-AMG,GLE GLE 43,2018.33,140038.0,Benzin,287.0,Kitűnő,475.0,Városi terepjáró (crossover),5.0,Fehér,2996.0,Összkerék,Automata,8.0,0,1
22309708,13500000.0,MERCEDES-BENZ,EQC,2020.0,96000.0,Elektromos,300.0,Kitűnő,500.0,Kombi,5.0,Unknown,0.0,Összkerék,Fokozatmentes automata,0.0,0,0
22282000,13500000.0,MERCEDES-BENZ,GLB-OSZTÁLY GLB 220,2022.83,95000.0,Dízel,140.0,Kitűnő,570.0,Kombi,7.0,Fehér,1950.0,Összkerék,Automata,8.0,0,1
22307750,13500000.0,FORD,FOCUS,2018.33,50000.0,Benzin,257.0,Normál,363.0,Ferdehátú,5.0,Kék,2300.0,Összkerék,Manuális,6.0,0,0
22304649,13500000.0,LEXUS,ES,2022.08,94000.0,Benzin,131.0,Kitűnő,454.0,Sedan,5.0,Szürke,2487.0,Első kerék,Fokozatmentes automata,0.0,0,0
22304644,13500000.0,FORD,TRANSIT,2022.83,75175.0,Dízel,125.0,Kitűnő,1410.0,Kisbusz,9.0,Kék,1995.0,Első kerék,Automata,8.0,0,1
22304304,13500000.0,VOLKSWAGEN,GOLF GOLF VII,2018.5,74000.0,Benzin,228.0,Kitűnő,343.0,Ferdehátú,5.0,Fehér,1984.0,Összkerék,Unknown,5.0,0,0
22298119,13500000.0,VOLKSWAGEN,TIGUAN TIGUAN ALLSPACE,2023.17,30000.0,Benzin,140.0,Kitűnő,290.0,Városi terepjáró (crossover),7.0,Fehér,1984.0,Összkerék,Unknown,5.0,0,0
22293647,13500000.0,PORSCHE,PANAMERA,2012.75,131000.0,Benzin,316.0,Sérülésmentes,455.0,Coupe,4.0,Fekete,4806.0,Összkerék,Automata,7.0,0,0
22287785,13500000.0,LAND ROVER,RANGE ROVER EVOQUE,2020.92,27000.0,Dízel,110.0,Újszerű,591.0,Városi terepjáró (crossover),5.0,Fehér,1999.0,Összkerék,Automata tiptronic,9.0,0,1
22286871,13500000.0,AUDI,S7,2016.58,109000.0,Benzin,331.0,Kitűnő,535.0,Coupe,4.0,Fehér,3993.0,Összkerék,Automata,7.0,0,0
22258100,13500000.0,VOLVO,C40,2023.83,53421.0,Elektromos,170.0,Újszerű,413.0,Ferdehátú,5.0,Fehér,0.0,Első kerék,Fokozatmentes automata,0.0,0,1
22193587,13500000.0,BMW,5-ÖS SOROZAT 530,2021.33,143500.0,Hibrid,135.0,Sérülésmentes,410.0,Sedan,5.0,Sötétszürke,1998.0,Összkerék,Automata tiptronic,8.0,0,1
22109974,13500000.0,BMW,X SOROZAT X5,2018.92,149365.0,Benzin,250.0,Kitűnő,650.0,Városi terepjáró (crossover),5.0,Sötétkék,2998.0,Összkerék,Automata tiptronic,8.0,0,1
22114138,14070000.0,RENAULT,R 5,2025.0,1.0,Elektromos,52.0,Sérülésmentes,350.0,Ferdehátú,5.0,Unknown,0.0,Első kerék,Fokozatmentes automata,0.0,0,0
22300336,16289000.0,HONDA,HR-V,2025.67,10.0,Hibrid,79.0,Kitűnő,304.0,Városi terepjáró (crossover),5.0,Kék,1498.0,Első kerék,Fokozatmentes automata,0.0,0,0
22291836,13590000.0,LEXUS,LBX,2024.5,19630.0,Benzin,68.0,Kitűnő,329.0,Kombi,5.0,Sárga,1490.0,Első kerék,Fokozatmentes automata,0.0,0,0
22291014,13590000.0,SKODA,OCTAVIA,2021.33,59700.0,Hibrid-Benzin,110.0,Újszerű,450.0,Ferdehátú,5.0,Szürke,1395.0,Első kerék,Unknown,5.0,0,1
22268784,13590000.0,TOYOTA,C-HR,2024.58,11000.0,Hibrid,112.0,Kitűnő,358.0,Városi terepjáró (crossover),5.0,Szürke,1987.0,Első kerék,Fokozatmentes automata,0.0,0,1
22308651,13590000.0,MERCEDES-BENZ,A-OSZTÁLY A 35 AMG,2021.75,70000.0,Benzin,225.0,Kitűnő,350.0,Ferdehátú,5.0,Sötétszürke,2925.0,Összkerék,Automata,7.0,0,0
22301097,13590000.0,MERCEDES-BENZ,E-OSZTÁLY E 450,2019.5,75000.0,Benzin,270.0,Normál,540.0,Sedan,5.0,Unknown,2996.0,Összkerék,Automata tiptronic,9.0,0,0
22305559,13599900.0,FORD,RANGER,2023.58,27500.0,Dízel,151.0,Sérülésmentes,1275.5,Pickup,5.0,Ezüst,1996.0,Összkerék,Automata,10.0,0,1
22302100,13599999.0,HYUNDAI,IONIQ 6,2024.25,11213.0,Elektromos,168.0,Újszerű,401.0,Sedan,5.0,Unknown,0.0,Hátsó kerék,Fokozatmentes automata,0.0,0,0
22293920,13600000.0,MERCEDES-BENZ,E-OSZTÁLY E 300,2020.5,110100.0,Hibrid,155.0,Normál,370.0,Sedan,5.0,Szürke,1991.0,Hátsó kerék,Automata tiptronic,9.0,0,1
22284624,13600000.0,VOLKSWAGEN,ARTEON,2021.92,48200.0,Hibrid-Benzin,115.0,Újszerű,565.0,Kombi,5.0,Fehér,1395.0,Első kerék,Automata,8.0,0,0
22100171,13600000.0,AUDI,A6,2022.17,67000.0,Dízel,150.0,Kitűnő,500.0,Sedan,5.0,Sötétszürke,2000.0,Első kerék,Automata tiptronic,7.0,0,0
20656047,13600000.0,MERCEDES-BENZ,C-OSZTÁLY C 400,2018.5,53500.0,Benzin,245.0,Kitűnő,380.0,Coupe,4.0,Bíborvörös,2996.0,Összkerék,Automata tiptronic,9.0,0,0
22286091,13640000.0,SUBARU,FORESTER,2021.25,33530.0,Benzin,110.0,Újszerű,509.0,Városi terepjáró (crossover),5.0,Fekete,1995.0,Összkerék,Fokozatmentes automata,0.0,0,1
22307447,13650000.0,AUDI,Q3,2021.5,50830.0,Hibrid-Benzin,110.0,Újszerű,380.0,Városi terepjáró (crossover),5.0,Fehér,1395.0,Első kerék,Automata,8.0,0,0
22284244,13666600.0,MERCEDES-BENZ,E-OSZTÁLY E 300,2022.5,60888.0,Hibrid-Benzin,155.0,Normál,370.0,Sedan,5.0,Sötétszürke,1991.0,Összkerék,Automata tiptronic,9.0,0,0
22302111,13690000.0,AUDI,Q3,2024.5,21943.0,Benzin,110.0,Kitűnő,530.0,Városi terepjáró (crossover),5.0,Ezüst,1498.0,Első kerék,Automata,7.0,0,1
22301959,14490000.0,CHERY,TIGGO 7,2025.0,5.0,Hibrid,105.0,Kitűnő,500.0,Városi terepjáró (crossover),5.0,Fekete,1499.0,Első kerék,Automata,7.0,0,0
22301816,14490000.0,CHERY,TIGGO 7,2025.0,5.0,Hibrid,105.0,Kitűnő,500.0,Városi terepjáró (crossover),5.0,Fekete,1499.0,Első kerék,Automata,7.0,0,0
22293167,14490000.0,CHERY,TIGGO 7,2025.0,5.0,Unknown,105.0,Kitűnő,500.0,Kombi,5.0,Unknown,1499.0,Első kerék,Fokozatmentes automata,0.0,0,0
22295533,13699000.0,BMW,IX3,2021.83,47950.0,Elektromos,210.0,Újszerű,510.0,Városi terepjáró (crossover),5.0,Fekete,0.0,Hátsó kerék,Fokozatmentes automata,0.0,0,1
22289204,13699000.0,MG,MGS5 EV﻿,2025.0,10050.000000001091,Elektromos,125.0,Kitűnő,453.0,Kombi,5.0,Szürke,0.0,Hátsó kerék,Fokozatmentes automata,0.0,1,0
22291485,13699000.0,SKODA,KODIAQ,2022.17,86419.0,Dízel,147.0,Normál,835.0,Városi terepjáró (crossover),7.0,Szürke,1968.0,Összkerék,Automata,7.0,0,1
22304008,13700000.0,SKODA,OCTAVIA,2024.5,34000.0,Dízel,110.0,Újszerű,640.0,Ferdehátú,5.0,Fehér,1968.0,Első kerék,Unknown,5.0,0,1
22225281,13700000.0,AUDI,A6,2021.0,164000.0,Dízel,257.0,Kitűnő,550.0,Kombi,5.0,Sötétszürke,2967.0,Összkerék,Automata tiptronic,8.0,0,0
22192541,13700000.0,TOYOTA,LAND CRUISER,2022.5,267000.0,Dízel,150.0,Normál,620.0,Terepjáró,5.0,Fehér,2755.0,Összkerék,Automata tiptronic,6.0,0,0
22280500,13710000.0,VOLVO,EX30,2024.25,19800.0,Elektromos,200.0,Újszerű,318.0,Kombi,5.0,Fekete,0.0,Hátsó kerék,Fokozatmentes automata,0.0,0,0
22311317,13735000.0,BYD,ATTO 2,2025.5,1000.0,Elektromos,130.0,Újszerű,400.0,Kombi,5.0,Fekete,0.0,Első kerék,Fokozatmentes automata,0.0,0,1
22307483,13750000.0,AUDI,Q3,2022.0,56700.0,Hibrid-Benzin,110.0,Újszerű,380.0,Városi terepjáró (crossover),5.0,Szürke,1395.0,Első kerék,Automata,8.0,0,1
22302183,13770000.0,BMW,7-ES SOROZAT,2016.08,152000.0,Dízel,235.0,Megkímélt,515.0,Sedan,4.0,Szürke,2993.0,Összkerék,Automata tiptronic,8.0,0,1
22301983,13770000.0,BMW,7-ES SOROZAT 740,2016.08,152000.0,Dízel,235.0,Megkímélt,515.0,Sedan,4.0,Szürke,2993.0,Összkerék,Automata tiptronic,8.0,0,1
22299632,13795000.0,FORD,RANGER,2023.83,68000.0,Dízel,151.0,Normál,1275.5,Pickup,5.0,Unknown,1996.0,Összkerék,Automata,8.0,0,0
22307404,13800000.0,VOLKSWAGEN,GOLF GOLF VIII,2021.5,28000.0,Benzin,180.0,Kitűnő,374.0,Ferdehátú,5.0,Fekete,1984.0,Első kerék,Automata,7.0,0,1
22307262,13800000.0,MERCEDES-BENZ,EQA,2023.42,25900.0,Elektromos,140.0,Kitűnő,340.0,Kombi,5.0,Fekete,0.0,Első kerék,Fokozatmentes automata,0.0,0,0
22292200,18079550.0,CUPRA,FORMENTOR,2025.0,6.0,Unknown,110.0,Kitűnő,345.0,Városi terepjáró (crossover),5.0,Sötétkék,1498.0,Első kerék,Unknown,5.0,0,0
22286914,13800000.0,TESLA,MODEL Y,2022.42,81000.0,Elektromos,393.0,Sérülésmentes,854.0,Városi terepjáró (crossover),5.0,Fehér,0.0,Összkerék,Fokozatmentes automata,0.0,0,0
22285769,13800000.0,MERCEDES-BENZ,CLA-OSZTÁLY,2021.42,99700.0,Hibrid,118.0,Megkímélt,390.0,Coupe,5.0,Piros,1332.0,Első kerék,Unknown,5.0,0,0
22171157,13800000.0,VOLVO,XC60,2019.67,66400.0,Hibrid-Benzin,223.0,Kitűnő,475.0,Városi terepjáró (crossover),5.0,Olajzöld,1969.0,Összkerék,Automata,7.0,0,0
22297278,18944000.0,KIA,EV4,2025.67,8.0,Elektromos,150.0,Sérülésmentes,435.0,Ferdehátú,5.0,Fehér,0.0,Hátsó kerék,Fokozatmentes automata,0.0,0,1
22284658,13849000.0,JEEP,COMPASS,2024.83,5980.0,Benzin,96.0,Újszerű,438.0,Városi terepjáró (crossover),5.0,Fehér,1469.0,Első kerék,Unknown,5.0,0,0
22021770,13849000.0,ALFA ROMEO,TONALE,2023.17,23200.0,Hibrid,132.0,Sérülésmentes,385.0,Városi terepjáró (crossover),5.0,Fekete,1332.0,Első kerék,Automata,6.0,0,0
22296136,13850000.0,MERCEDES-BENZ,X-OSZTÁLY,2020.58,41983.0,Dízel,140.0,Kitűnő,1275.5,Pickup,5.0,Fehér,2298.0,Összkerék,Automata tiptronic,7.0,0,0
22295600,13850000.0,BMW,3-AS SOROZAT 330,2022.42,68590.0,Dízel,210.0,Újszerű,500.0,Kombi,5.0,Fehér,2993.0,Összkerék,Automata tiptronic,8.0,0,0
22288400,13880000.0,TOYOTA,PROACE,2023.25,93708.0,Dízel,130.0,Újszerű,4554.0,Kombi,9.0,Világosszürke,1997.0,Első kerék,Automata tiptronic,8.0,0,1
22281428,16130000.0,NISSAN,QASHQAI,2025.67,5.0,Benzin,116.0,Normál,504.0,Városi terepjáró (crossover),5.0,Zöld,1332.0,Első kerék,Fokozatmentes automata,0.0,0,0
22281422,16880000.0,NISSAN,QASHQAI,2025.67,5.0,Benzin,116.0,Normál,504.0,Városi terepjáró (crossover),5.0,Világosszürke,1332.0,Első kerék,Fokozatmentes automata,0.0,0,0
22304627,13900000.0,MERCEDES-AMG,GLE GLE 43,2019.83,154510.0,Benzin,287.0,Kitűnő,455.0,Coupe,5.0,Szürke,2996.0,Összkerék,Automata,7.0,0,1
22302878,13900000.0,VOLKSWAGEN,TIGUAN,2022.75,35800.0,Benzin,140.0,Kitűnő,615.0,Városi terepjáró (crossover),5.0,Szürke,1984.0,Összkerék,Automata,7.0,0,0
22302243,13900000.0,FORD,TRANSIT,2022.83,82500.0,Dízel,125.0,Normál,1410.0,Kisbusz,9.0,Kék,1995.0,Első kerék,Automata,8.0,0,1
22298546,13900000.0,BMW,3-AS SOROZAT 318,2022.83,41800.0,Benzin,115.0,Kitűnő,500.0,Kombi,5.0,Világosszürke,1998.0,Hátsó kerék,Automata tiptronic,8.0,0,0
22290162,13900000.0,JAGUAR,F-TYPE,2018.42,83000.0,Benzin,221.0,Újszerű,207.0,Cabrio,2.0,Unknown,1997.0,Hátsó kerék,Automata tiptronic,8.0,0,0
22289112,13900000.0,LAND ROVER,DISCOVERY SPORT,2021.58,98500.0,Dízel,120.0,Megkímélt,963.0,Kombi,5.0,Fehér,1997.0,Összkerék,Automata tiptronic,9.0,0,1
22280527,13900000.0,BMW,1-ES SOROZAT 118,2023.08,10007.0,Benzin,100.0,Újszerű,380.0,Ferdehátú,5.0,Unknown,1499.0,Első kerék,Automata tiptronic,8.0,0,0
22309893,13900000.0,VOLVO,XC90,2019.0,120000.0,Dízel,173.0,Kitűnő,310.0,Városi terepjáró (crossover),7.0,Unknown,1969.0,Összkerék,Automata tiptronic,8.0,0,0
22264621,13902294.0,JAGUAR,I-PACE,2020.83,28990.0,Elektromos,236.0,Sérülésmentes,520.0,Egyéb,5.0,Szürke,0.0,Unknown,Automata,8.0,0,1
22038695,13940000.0,TOYOTA,YARIS,2021.42,5100.0,Benzin,192.0,Kitűnő,350.0,Ferdehátú,4.0,Fehér,1618.0,Összkerék,Manuális,6.0,0,0
22306339,13950000.0,TOYOTA,CAMRY,2023.75,32000.0,Hibrid-Benzin,131.0,Kitűnő,500.0,Sedan,5.0,Unknown,2500.0,Unknown,Fokozatmentes automata,0.0,0,0
22300610,16689000.0,HONDA,HR-V,2025.67,10.0,Hibrid,79.0,Kitűnő,304.0,Városi terepjáró (crossover),5.0,Zöld,1498.0,Első kerék,Fokozatmentes automata,0.0,0,0
22303858,13970000.0,JAGUAR,F-TYPE,2018.5,151000.0,Benzin,221.0,Kitűnő,408.0,Coupe,2.0,Fehér,1997.0,Hátsó kerék,Automata tiptronic,8.0,0,0
22284737,13970000.0,TOYOTA,RAV 4,2020.42,102000.0,Hibrid,131.0,Kitűnő,580.0,Városi terepjáró (crossover),5.0,Fekete,2487.0,Összkerék,Fokozatmentes automata,0.0,0,1
22301391,13980000.0,MERCEDES-AMG,C-OSZTÁLY C 63,2017.5,99200.0,Benzin,375.0,Megkímélt,435.0,Sedan,5.0,Fekete,3982.0,Hátsó kerék,Automata tiptronic,7.0,0,1
22311167,13990000.0,LEXUS,LS,2018.0,240000.0,Benzin,220.0,Kitűnő,430.0,Sedan,5.0,Ezüst,3456.0,Összkerék,Fokozatmentes automata,0.0,0,1
22311171,13990000.0,MERCEDES-BENZ,CLA-OSZTÁLY CLA 250,2022.5,52000.0,Hibrid-Benzin,118.0,Normál,390.0,Coupe,5.0,Fehér,1332.0,Első kerék,Automata,8.0,0,0
22309316,13990000.0,LEXUS,LBX,2025.17,1636.0,Benzin,68.0,Újszerű,329.0,Kombi,5.0,Unknown,1490.0,Első kerék,Fokozatmentes automata,0.0,0,0
22307403,13990000.0,BMW,X SOROZAT X3,2021.08,99600.0,Unknown,135.0,Kitűnő,550.0,Városi terepjáró (crossover),5.0,Fekete,1998.0,Összkerék,Automata tiptronic,8.0,0,0
22302720,13990000.0,VOLKSWAGEN,TRANSPORTER TRANSPORTER T6,2019.42,198000.0,Dízel,146.0,Megkímélt,1410.0,Kisbusz,7.0,Sötétszürke,1968.0,Összkerék,Automata,7.0,0,1
22302688,13990000.0,MERCEDES-BENZ,V-OSZTÁLY,2018.58,180140.0,Dízel,140.0,Megkímélt,1410.0,Kisbusz,6.0,Sötétbarna,2143.0,Összkerék,Automata tiptronic,7.0,0,1
22301061,14799000.0,KIA,SPORTAGE,2025.0,5.0,Benzin,110.0,Kitűnő,591.0,Városi terepjáró (crossover),5.0,Szürke,1598.0,Első kerék,Automata,7.0,0,0
22300706,13990000.0,VOLKSWAGEN,TIGUAN,2025.17,9947.0,Benzin,110.0,Újszerű,652.0,Városi terepjáró (crossover),5.0,Zöld,1498.0,Első kerék,Automata,7.0,0,0
22300490,13990000.0,VOLVO,XC40,2023.75,2449.0,Benzin,145.0,Újszerű,452.0,Városi terepjáró (crossover),5.0,Unknown,1969.0,Első kerék,Unknown,5.0,0,0
22300395,13990000.0,KIA,EV6,2021.92,56000.0,Elektromos,239.0,Kitűnő,490.0,Kombi,5.0,Fehér,0.0,Összkerék,Fokozatmentes automata,0.0,0,1
22300048,13990000.0,PEUGEOT,5008,2025.0,6.0,Benzin,100.0,Kitűnő,748.0,Városi terepjáró (crossover),7.0,Unknown,1199.0,Első kerék,Unknown,5.0,0,0
22293928,13990000.0,MERCEDES-BENZ,E-OSZTÁLY E 220,2021.83,179600.0,Dízel,143.0,Kitűnő,540.0,Sedan,5.0,Szürke,1950.0,Összkerék,Automata tiptronic,9.0,0,1
22292543,13990000.0,SKODA,OCTAVIA,2023.67,30787.0,Benzin,180.0,Megkímélt,640.0,Kombi,5.0,Kék,1984.0,Első kerék,Automata,7.0,0,1
22291874,14850000.0,BMW,4-ES SOROZAT 420,2022.92,67776.0,Benzin,135.0,Kitűnő,470.0,Coupe,5.0,Unknown,1998.0,Hátsó kerék,Automata tiptronic,8.0,0,0
22287881,13990000.0,HONDA,CR-V,2022.83,36700.0,Benzin,107.0,Újszerű,497.0,Városi terepjáró (crossover),5.0,Fehér,1993.0,Első kerék,Fokozatmentes automata,0.0,0,0
22279619,13990000.0,TESLA,MODEL 3,2023.83,55000.0,Elektromos,208.0,Kitűnő,682.0,Sedan,5.0,Fehér,0.0,Hátsó kerék,Fokozatmentes automata,0.0,0,1
22232268,13990000.0,PORSCHE,PANAMERA,2015.83,269000.0,Benzin,324.0,Kitűnő,445.0,Coupe,4.0,Fekete,4806.0,Összkerék,Automata tiptronic,5.0,0,1
21996125,13990000.0,BMW,7-ES SOROZAT 730,2019.0,121800.0,Dízel,195.0,Kitűnő,515.0,Sedan,5.0,Fehér,2993.0,Összkerék,Automata tiptronic,8.0,0,0
21992184,13990000.0,BMW,X SOROZAT X1,2022.92,95761.0,Dízel,145.0,Normál,500.0,Városi terepjáró (crossover),5.0,Szürke,1995.0,Összkerék,Automata tiptronic,8.0,0,1
20293985,13990000.0,PORSCHE,CAYENNE,2017.42,181546.0,Dízel,193.0,Kitűnő,618.0,Városi terepjáró (crossover),5.0,Unknown,2967.0,Összkerék,Automata tiptronic,8.0,0,0
22300034,13990990.0,PEUGEOT,3008,2025.0,5.0,Elektromos,157.0,Kitűnő,520.0,Városi terepjáró (crossover),5.0,Unknown,0.0,Első kerék,Fokozatmentes automata,0.0,0,0
22299589,13995000.0,MERCEDES-BENZ,GLE-OSZTÁLY,2016.75,163000.0,Dízel,190.0,Normál,650.0,Coupe,5.0,Fekete,2987.0,Összkerék,Automata tiptronic,9.0,0,1
22244752,13995000.0,AUDI,Q7,2017.08,205700.0,Dízel,320.0,Megkímélt,235.0,Városi terepjáró (crossover),7.0,Barna,3956.0,Összkerék,Automata tiptronic,8.0,0,0
22288176,15498000.0,KGM,TORRES,2025.0,5.0,Benzin,110.0,Kitűnő,703.0,Kombi,5.0,Fekete,1498.0,Első kerék,Fokozatmentes automata,0.0,0,0
22309461,13999000.0,BMW,5-ÖS SOROZAT 530,2021.58,43000.0,Dízel,210.0,Kitűnő,560.0,Kombi,5.0,Unknown,2993.0,Összkerék,Automata tiptronic,8.0,0,0
22306122,13999000.0,MERCEDES-BENZ,GLC-OSZTÁLY GLC 300,2019.92,148000.0,Dízel,180.0,Kitűnő,550.0,Városi terepjáró (crossover),5.0,Sötétszürke,1950.0,Összkerék,Automata tiptronic,9.0,0,1
22297678,13999000.0,HYUNDAI,IONIQ 5,2022.83,12500.0,Elektromos,239.0,Újszerű,527.0,Városi terepjáró (crossover),5.0,Szürke,0.0,Összkerék,Fokozatmentes automata,0.0,0,1
22296479,13999000.0,PORSCHE,MACAN,2017.42,84231.0,Benzin,180.0,Újszerű,500.0,Kombi,5.0,Unknown,1984.0,Összkerék,Unknown,5.0,0,0
22221127,13999000.0,MERCEDES-BENZ,C-OSZTÁLY C 220,2021.5,71500.0,Dízel,147.0,Sérülésmentes,455.0,Sedan,5.0,Szürke,1993.0,Hátsó kerék,Automata tiptronic,9.0,0,1
22303514,13999888.0,BMW,IX1,2023.75,33000.0,Elektromos,230.0,Újszerű,490.0,Városi terepjáró (crossover),5.0,Szürke,0.0,Összkerék,Fokozatmentes automata,0.0,0,1
22311339,13999999.0,MERCEDES-BENZ,GLE-OSZTÁLY GLE 350,2015.58,219999.0,Dízel,190.0,Megkímélt,650.0,Városi terepjáró (crossover),5.0,Fekete,2987.0,Összkerék,Automata tiptronic,9.0,0,0
22308376,13999999.0,AUDI,S7,2017.08,215000.0,Benzin,331.0,Normál,535.0,Coupe,4.0,Kék,3993.0,Összkerék,Unknown,5.0,0,0
22293706,13999999.0,TESLA,MODEL Y,2023.25,42000.0,Elektromos,220.0,Normál,854.0,Városi terepjáró (crossover),5.0,Fehér,0.0,Hátsó kerék,Fokozatmentes automata,0.0,0,1
22290902,13999999.0,BMW,3-AS SOROZAT 320,2022.75,89300.0,Dízel,140.0,Kitűnő,480.0,Sedan,5.0,Fekete,1995.0,Összkerék,Automata tiptronic,8.0,0,1
22286463,13999999.0,MERCEDES-BENZ,C-OSZTÁLY C 220,2019.92,59700.0,Dízel,143.0,Megkímélt,360.0,Cabrio,4.0,Fekete,1950.0,Hátsó kerék,Automata tiptronic,9.0,0,1
22306045,14000000.0,VOLKSWAGEN,GOLF GOLF VII,2017.33,67454.0,Benzin,228.0,Kitűnő,343.0,Ferdehátú,5.0,Piros,1984.0,Összkerék,Unknown,5.0,0,0
22303399,14000000.0,MERCEDES-BENZ,CLS-OSZTÁLY CLS 500,2016.58,210000.0,Benzin,300.0,Megkímélt,520.0,Coupe,4.0,Sötétszürke,4663.0,Összkerék,Automata tiptronic,9.0,0,0
22262241,14000000.0,MERCEDES-BENZ,S-OSZTÁLY S 350,2017.42,180000.0,Dízel,190.0,Normál,510.0,Sedan,5.0,Unknown,2987.0,Hátsó kerék,Automata tiptronic,9.0,0,0
21628828,14000000.0,VOLKSWAGEN,MULTIVAN,2018.33,168410.0,Dízel,150.0,Kitűnő,1410.0,Kisbusz,7.0,Ezüst,1968.0,Összkerék,Automata,7.0,0,0
22284770,14055000.0,VOLKSWAGEN,ARTEON,2021.42,57500.0,Hibrid-Benzin,115.0,Újszerű,565.0,Kombi,5.0,Fekete,1395.0,Első kerék,Automata,8.0,0,0
22284844,14060000.0,VOLKSWAGEN,ARTEON,2022.42,49500.0,Hibrid-Benzin,115.0,Újszerű,565.0,Kombi,5.0,Unknown,1395.0,Első kerék,Automata,8.0,0,0
22118266,14090000.0,BMW,IX3,2021.83,63000.0,Elektromos,210.0,Kitűnő,510.0,Városi terepjáró (crossover),5.0,Fehér,0.0,Hátsó kerék,Fokozatmentes automata,0.0,0,0
22288970,16130000.0,NISSAN,QASHQAI,2025.67,5.0,Benzin,116.0,Kitűnő,504.0,Városi terepjáró (crossover),5.0,Fehér,1332.0,Első kerék,Fokozatmentes automata,0.0,0,1
22047277,14150000.0,MERCEDES-BENZ,E-OSZTÁLY E 220,2022.0,91000.0,Dízel,143.0,Kitűnő,553.0,Kombi,5.0,Fehér,1950.0,Összkerék,Automata,9.0,0,0
22297859,14180000.0,RENAULT,R 4,2025.0,1.0,Elektromos,110.0,Kitűnő,375.0,Ferdehátú,5.0,Unknown,0.0,Első kerék,Fokozatmentes automata,0.0,0,0
22194092,14190000.0,MG,MG4,2025.33,30000.0,Elektromos,320.0,Újszerű,363.0,Ferdehátú,5.0,Zöld,0.0,Hátsó kerék,Fokozatmentes automata,0.0,0,0
22293720,14199000.0,KGM,TORRES,2025.67,10.0,Benzin,120.0,Kitűnő,703.0,Városi terepjáró (crossover),5.0,Homok,1497.0,Első kerék,Automata,6.0,0,1
22289195,16750000.0,OPEL,GRANDLAND,2025.0,1.0,Benzin,100.0,Kitűnő,514.0,Városi terepjáró (crossover),5.0,Unknown,1199.0,Első kerék,Unknown,5.0,0,0
22284969,16750000.0,OPEL,GRANDLAND,2025.0,1.0,Benzin,100.0,Kitűnő,514.0,Városi terepjáró (crossover),5.0,Unknown,1199.0,Első kerék,Unknown,5.0,0,0
22307711,14199999.0,MERCEDES-BENZ,C-OSZTÁLY C 220,2019.42,83244.0,Dízel,143.0,Kitűnő,360.0,Cabrio,4.0,Fehér,1950.0,Hátsó kerék,Automata tiptronic,9.0,0,1
21442718,14200000.0,BMW,X SOROZAT X6,2018.0,96000.0,Dízel,230.0,Kitűnő,550.0,Városi terepjáró (crossover),5.0,Kék,2993.0,Összkerék,Automata tiptronic,8.0,0,0
22304952,14249999.0,VOLKSWAGEN,GOLF GOLF VIII,2023.83,37300.0,Benzin,235.0,Újszerű,381.0,Ferdehátú,5.0,Fehér,1984.0,Összkerék,Automata,7.0,0,0
22298529,19425000.0,RENAULT,TRAFIC,2025.17,6000.0,Dízel,110.0,Kitűnő,1410.0,Kisbusz,9.0,Fekete,1997.0,Első kerék,Manuális,6.0,0,1
22301425,14290000.0,AUDI,A4,2024.5,22037.0,Dízel,150.0,Kitűnő,495.0,Kombi,5.0,Szürke,1968.0,Első kerék,Automata,7.0,0,1
22293881,14290000.0,AUDI,A4,2024.5,15750.0,Dízel,150.0,Kitűnő,495.0,Kombi,5.0,Fehér,1968.0,Első kerék,Automata,7.0,0,1
22195965,14290000.0,VOLKSWAGEN,MULTIVAN,2016.58,137000.0,Dízel,150.0,Kitűnő,1410.0,Kisbusz,6.0,Fekete,1968.0,Összkerék,Automata,8.0,0,1
22193783,14290000.0,BMW,X SOROZAT X3,2021.67,66000.0,Dízel,140.0,Kitűnő,550.0,Városi terepjáró (crossover),5.0,Fekete,1995.0,Összkerék,Automata tiptronic,8.0,0,0
22300602,14340000.0,VOLVO,XC40,2025.83,1.0,Benzin,120.0,Kitűnő,452.0,Városi terepjáró (crossover),5.0,Fekete,1969.0,Első kerék,Unknown,5.0,0,1
22301964,16865000.0,VOLVO,XC40,2025.0,5.0,Benzin,120.0,Kitűnő,452.0,Városi terepjáró (crossover),5.0,Világoskék,1969.0,Első kerék,Unknown,5.0,1,1
22284841,14350000.0,CUPRA,FORMENTOR,2025.08,5500.0,Dízel,110.0,Kitűnő,420.0,Városi terepjáró (crossover),5.0,Szürke,1968.0,Első kerék,Automata,7.0,0,1
22309274,14390000.0,KIA,EV6,2022.42,51000.0,Elektromos,239.0,Kitűnő,490.0,Kombi,5.0,Szürke,0.0,Összkerék,Fokozatmentes automata,0.0,0,0
